episode,reward,eval_mean,eval_std,policy_loss,value_loss,entropy
621,-1.1868,nan,nan,0.02240159409120679,0.023570073884911835,0.0007359016526606865
622,-2.6982000000000004,nan,nan,-0.019702286925166845,0.037377416389063,0.000843834197439719
623,-2.9981000000000004,nan,nan,0.005846607033163309,0.06378986360505223,0.0009099214294110425
624,-1.3893125000000002,nan,nan,-0.011272577568888664,0.024367899051867425,0.0010042151770903729
625,-1.7824625,nan,nan,0.027588836383074522,0.029331981437280774,0.001080462709069252
626,-1.394775,nan,nan,-0.017351947724819183,0.026891015644650906,0.0011137098335893825
627,-2.1997875000000002,nan,nan,-0.039137725718319416,0.16031553456559777,0.0011044311977457255
628,-2.1894125,nan,nan,-0.007939065108075738,0.05150082451291382,0.000992100867733825
629,-2.5995000000000004,nan,nan,-0.00010147178545594215,0.07463435921818018,0.000980002572759986
630,-1.4897875,nan,nan,-0.02740387013182044,0.10626194183714688,0.0010282167422701605
631,-1.5844125000000002,nan,nan,-0.010938682593405247,0.050490049354266375,0.0009614398368285038
632,-1.3869,nan,nan,0.008289030753076077,0.047047940199263394,0.0008840774898999371
633,-1.5869125000000002,nan,nan,0.01550487382337451,0.04642612661700696,0.0008587151896790601
634,-2.4948750000000004,nan,nan,0.015831245109438896,0.035679009510204196,0.0008389669746975414
635,-2.18745,nan,nan,-0.006531409570015967,0.04104544909205288,0.000855331054481212
636,-1.99025,nan,nan,0.005909164436161518,0.05559192015789449,0.0008365759640582837
637,-2.1871750000000003,nan,nan,0.015670021530240774,0.06206663604825735,0.0008605054463259876
638,-1.1844875000000001,nan,nan,0.0001193508505821228,0.03653642348945141,0.0008882231049938127
639,-2.282325,nan,nan,-0.013297286350280046,0.03206893405877054,0.0008947836249717511
640,-1.9896000000000003,-2.270715000000002,0.20584695777445955,-0.026484004221856594,0.026050198473967612,0.001129977885284461
641,-2.3893375000000003,nan,nan,0.00578082213178277,0.023066637222655118,0.001417055114870891
642,-2.3905250000000002,nan,nan,0.011208666488528252,0.05131535418331623,0.0015638944605598226
643,-1.9871875,nan,nan,0.020924697164446115,0.0271221986040473,0.0018176153971580788
644,-2.59025,nan,nan,0.02813275740481913,0.03573760483413935,0.001925743170431815
645,-2.1843250000000003,nan,nan,-0.00973642012104392,0.03244617278687656,0.0013473767903633416
646,-2.7906250000000004,nan,nan,-0.0330739039927721,0.0865583373233676,0.0011270730901742354
647,-1.789875,nan,nan,-0.006993539864197373,0.010460372956003994,0.0010202351113548502
648,-1.9902250000000001,nan,nan,-0.01644391380250454,0.0184762830613181,0.0009376849702675827
649,-1.9843125000000001,nan,nan,-0.01740621216595173,0.033774307230487466,0.0008329054253408685
650,-2.1870125000000002,nan,nan,0.014867379795759916,0.07452935492619872,0.0007348652652581222
651,-1.5868125000000002,nan,nan,-0.02459754585288465,0.027144393417984247,0.0008028609518078156
652,-2.19275,nan,nan,-0.001970347948372364,0.050551075022667646,0.0008132335206028074
653,-3.800625,nan,nan,-0.00016730604693293571,0.17506137024611235,0.0007722463196842
654,-3.1802750000000004,nan,nan,-0.012027273420244455,0.17831040546298027,0.000766478551668115
655,-1.984625,nan,nan,-0.03263088408857584,0.12383227562531829,0.0008404961117776111
656,-1.7870875000000002,nan,nan,0.0031575970351696014,0.050386290764436126,0.0008618260544608347
657,-1.9821875000000002,nan,nan,-0.01396634941920638,0.04807760613039136,0.0009056004928424954
658,-2.1895000000000002,nan,nan,-0.0006018357817083597,0.07197783514857292,0.0009758129599504173
659,-2.387575,nan,nan,0.0006612229626625776,0.0453282801900059,0.0009693339525256306
660,-2.3895125000000004,-2.090582499999999,0.45674083889280237,-0.012366371927782893,0.07466325722634792,0.0010131026574526913
661,-2.7832250000000003,nan,nan,-0.018660749774426222,0.03435486857779324,0.0010827954683918506
662,-2.1895125,nan,nan,-0.02212605718523264,0.03736772597767413,0.0005266871994535904
663,-2.5868375,nan,nan,-0.02583686274010688,0.06978076603263617,0.00019372450515220407
664,-1.1896875,nan,nan,0.0007898441981524229,0.030299752252176404,0.0001408284606441157
665,-2.7897875,nan,nan,-0.006008704658597708,0.04784445697441697,0.0001227915790877887
666,-2.0867375000000004,nan,nan,0.013359373202547431,0.059457013849169016,9.922272784024244e-05
667,-1.3866250000000002,nan,nan,0.006303387461230159,0.046912292134948075,6.832638837295235e-05
668,-2.9940375,nan,nan,-0.010677816811949015,0.06948328204452991,6.0475666941783857e-05
669,-2.1873875000000003,nan,nan,-0.0024631121195852757,0.04444649536162615,5.6507487443013815e-05
670,-2.7969875,nan,nan,0.01410112134180963,0.03764855139888823,5.194434561417438e-05
671,-2.6045125000000002,nan,nan,0.005669854581356049,0.03220196068286896,5.511988865691819e-05
672,-1.5870000000000002,nan,nan,0.006410830654203892,0.036779677495360374,6.139724882814335e-05
673,-2.1894125,nan,nan,-0.018494348973035812,0.033976122038438916,6.813937397964764e-05
674,-2.7827625,nan,nan,0.014750184025615454,0.04338665516115725,8.277612323581707e-05
675,-1.7817125,nan,nan,-0.0332738037686795,0.010892027290537953,9.365170262753963e-05
676,-2.6841250000000003,nan,nan,-0.009115527383983135,0.01610441505908966,9.500168653175933e-05
677,-3.2102375000000003,nan,nan,-0.0008322009816765785,0.03697927785106003,8.5991203377489e-05
678,-3.1995250000000004,nan,nan,0.019086559768766165,0.05520061729475856,7.798350088705774e-05
679,-2.3849625000000003,nan,nan,-0.003908135462552309,0.0614529880695045,8.125997192109935e-05
680,-1.9918250000000002,-2.3531874999999998,1.0148515142004781,0.01175374398007989,0.027606530347838998,8.740326666156761e-05
681,-2.379875,nan,nan,-0.024372971151024103,0.041330572217702866,8.608883945271373e-05
682,-2.1922,nan,nan,-0.003470334690064192,0.0326899056090042,8.73370299814269e-05
683,-1.5845875,nan,nan,0.012655358295887709,0.07290974399074912,0.00010045607268693857
684,-2.1862625,nan,nan,0.0019143815152347088,0.036519806599244475,0.00010990650480380282
685,-2.1929250000000002,nan,nan,-0.019150300417095423,0.03394520399160683,0.00011941451703023631
686,-2.5876625000000004,nan,nan,0.026087031699717045,0.07501865713857114,0.00012704971413768362
687,-1.9921125000000002,nan,nan,-0.02060691872611642,0.044979156693443656,0.0001325129433098482
688,-2.19265,nan,nan,-0.014116308651864529,0.04217245173640549,0.00013088027844787575
689,-2.3848125000000002,nan,nan,-0.011965441517531872,0.0605963331181556,0.00012059990876878146
690,-1.9894250000000002,nan,nan,-0.020156217273324728,0.04180671996437013,0.00012749090728902956
691,-1.5891375,nan,nan,-0.01928367675282061,0.033192024449817836,0.00013197597581893206
692,-1.7846750000000002,nan,nan,-0.003436013124883175,0.04534733877517283,0.0001397069190716138
693,-1.384775,nan,nan,0.005545520223677158,0.01479239173932001,0.00015010628339950927
694,-2.7894875000000003,nan,nan,0.029135053046047688,0.03801919659599662,0.00014758547877136152
695,-2.7936750000000004,nan,nan,-0.010690320283174515,0.04029256058856845,0.00015091485329321586
696,-2.3821125000000003,nan,nan,0.00694734207354486,0.02301072794944048,0.0001528087286715163
697,-0.9820000000000001,nan,nan,0.029385711648501456,0.03406598302535713,0.00015859232007642277
698,-2.7893250000000003,nan,nan,-0.0043582061771303415,0.019613625947386026,0.00015812369929335546
699,-1.5822,nan,nan,0.05389895522966981,0.03885934769641608,0.0001613197491678875
700,-3.3897125000000004,-2.4303375000000034,0.3246861842610495,0.008471798151731491,0.05668357852846384,0.00015793291822774336
701,-2.1867375,nan,nan,0.003492007963359356,0.02726598153822124,0.00016653253078402486
702,-1.7845125000000002,nan,nan,0.027691246941685677,0.040744424564763904,0.00017885425586428028
703,-2.1871,nan,nan,0.010789847932755947,0.014540788833983243,0.0001962459609785583
704,-1.5821,nan,nan,-0.00020603742450475693,0.00814134522806853,0.00022699646433466114
705,-2.9978375,nan,nan,-0.014769145753234625,0.041755166836082935,0.00025724612351041287
706,-2.38885,nan,nan,0.0035213485825806856,0.05004050023853779,0.0003032214444829151
707,-1.3840375,nan,nan,0.006732070818543434,0.020070388563908637,0.0003530497051542625
708,-2.5893375,nan,nan,-0.023000890389084816,0.05917744361795485,0.000358376964868512
709,-2.194125,nan,nan,0.0046533518470823765,0.03423034050501883,0.0004175336398475338
710,-1.9923875000000002,nan,nan,0.011473752558231354,0.030828828806988895,0.0003943566007365007
711,-2.1852625000000003,nan,nan,0.016679809079505503,0.0180258029140532,0.00041732431418495253
712,-1.9889500000000002,nan,nan,0.008610106771811843,0.02249018324073404,0.0004401966907607857
713,-2.207275,nan,nan,-0.0105492128059268,0.05260095722042024,0.00046532824489986524
714,-2.5872875000000004,nan,nan,-0.00018300977535545826,0.0484476238489151,0.00042387999201309867
715,-2.7799,nan,nan,0.01917189941741526,0.05506011191755533,0.0004144207814533729
716,-2.1966375,nan,nan,-0.01597581012174487,0.04810992884449661,0.00045143596435082145
717,-2.787675,nan,nan,-0.024512754986062646,0.04131139349192381,0.0004547230200842023
718,-1.7871125,nan,nan,-0.03591743973083794,0.013201058027334511,0.0004924023778585251
719,-2.192475,nan,nan,-0.004018495324999094,0.05344573804177344,0.00044702768354909495
720,-2.194325,-2.3692550000000034,0.3839458332239097,0.00025196123169735074,0.03604198235552758,0.0004369294510979671
721,-2.4051500000000003,nan,nan,-0.01063481392338872,0.043508075177669525,0.00043614060632535256
722,-1.7814625000000002,nan,nan,-0.0013153180480003357,0.026833083597011864,0.0004230098165862728
723,-2.186725,nan,nan,-0.0010089275892823935,0.06796892930287868,0.0003955134598072618
724,-1.9900625,nan,nan,-0.013772528152912855,0.04247942927759141,0.00042952615694957785
725,-2.3949875,nan,nan,0.008781033800914884,0.025988512090407312,0.00043234011536696926
726,-2.5917125000000003,nan,nan,-0.009737852495163679,0.02846711641177535,0.0004216000706946943
727,-2.5944375,nan,nan,-0.011709701269865036,0.08529675262980163,0.0003831859976344276
728,-1.789875,nan,nan,-0.016332528553903103,0.029348448617383838,0.00045666980804526247
729,-2.5939625000000004,nan,nan,-0.02959151240065694,0.03931122459471226,0.00044216695459908806
730,-2.1845000000000003,nan,nan,0.0171468541957438,0.0440794862806797,0.0004415853982209228
731,-2.7947,nan,nan,0.021445187972858548,0.044439450139179826,0.0004859919245063793
732,-2.3849,nan,nan,-0.007971276761963964,0.04695145692676306,0.0005575061368290335
733,-1.7848750000000002,nan,nan,0.01503201900050044,0.05693751713261008,0.000705958969774656
734,-2.997475,nan,nan,-0.010482488200068474,0.015367662068456411,0.0007815761055098847
735,-1.9848875000000001,nan,nan,-0.01834579650312662,0.049338923301547766,0.0007630740801687352
736,-2.1949625000000004,nan,nan,-0.002019860316067934,0.03894266509450972,0.0007053645385894924
737,-2.99655,nan,nan,-0.016511948313564062,0.02781831123866141,0.0007162822876125574
738,-1.9903250000000001,nan,nan,0.0024971142411231995,0.031449133064597845,0.0009516640348010696
739,-2.1921875,nan,nan,-0.005842237267643213,0.020228441106155515,0.0008849844816722907
740,-2.4039375,-2.1904875000000006,0.9673944711827772,0.022304642014205456,0.03515309887006879,0.000704470781784039
741,-2.3840625,nan,nan,-0.04844675585627556,0.03511576005257666,0.0006538141751661897
742,-2.1875875000000002,nan,nan,-0.049780817702412605,0.03230562177486718,0.0006673533862340264
743,-3.1894,nan,nan,0.0009153098799288273,0.06089600874111056,0.0006660539365839213
744,-2.783875,nan,nan,-0.002293758327141404,0.04667279636487365,0.000711181121005211
745,-2.179225,nan,nan,-0.024183555506169796,0.09291931428015232,0.0008530539853381924
746,-2.5918375,nan,nan,0.03340689791366458,0.05115812341682613,0.0009080379022634588
747,-2.3852625,nan,nan,0.012340685818344355,0.06215144554153085,0.0009701744638732634
748,-2.6904375000000003,nan,nan,-0.03445168025791645,0.03167007211595774,0.0009354226858704351
749,-1.7842250000000002,nan,nan,-0.0441482849419117,0.034797863219864666,0.0009468713542446494
750,-2.2898750000000003,nan,nan,-0.0013394737616181374,0.02193565876223147,0.0008244437340181321
751,-2.3903250000000003,nan,nan,-0.033447140827775,0.04188260086812079,0.000517516575200716
752,-1.7919125000000002,nan,nan,-0.025216786889359355,0.0437423437833786,0.00017493786617706064
753,-2.7839500000000004,nan,nan,0.027027576346881688,0.027871533995494246,0.00011424271997384494
754,-2.9926500000000003,nan,nan,-0.016180392005480826,0.040172682609409094,9.603603484720225e-05
755,-1.3868125000000002,nan,nan,-0.013844720087945461,0.040543124079704285,0.0001040747756633209
756,-1.3895000000000002,nan,nan,0.006078646052628756,0.031335768406279385,0.00010739334356912877
757,-1.6944000000000001,nan,nan,0.019945395179092884,0.03238887246698141,0.00011567285218916368
758,-1.99015,nan,nan,-0.0031664911657571793,0.013510327436961234,0.00011641937726381002
759,-2.387,nan,nan,0.001784761669114232,0.018172734999097884,0.00012248474558873568
760,-2.0016375,-2.429067500000003,1.0188327005266895,-0.015681635588407516,0.03333034156821668,0.00012547059759526746
761,-0.7845000000000001,nan,nan,-0.020635180175304413,0.07136303337756544,0.00015564135173917748
762,-1.9850500000000002,nan,nan,-0.019644748186692595,0.04490693402476609,0.0001601655239937827
763,-2.3872,nan,nan,0.0367912738583982,0.035059668589383364,0.00018188454487244599
764,-2.3851625000000003,nan,nan,0.019817196298390627,0.02426098147407174,0.00019248663375037722
765,-2.1877500000000003,nan,nan,-0.005134850624017417,0.010062095185276121,0.00019597121900005732
766,-1.9872750000000001,nan,nan,0.006409922381862998,0.024620299926027656,0.00022083236581238452
767,-2.5921875,nan,nan,-0.0021568271331489086,0.037853615707717836,0.00023180003881861921
768,-1.7895125,nan,nan,0.00216800719499588,0.046095113502815366,0.00026089434322784655
769,-2.7879500000000004,nan,nan,-0.004969190806150436,0.0819035954773426,0.0002464849985699402
770,-2.1825750000000004,nan,nan,0.05056817177683115,0.01643441419582814,0.000302890817692969
771,-3.09695,nan,nan,-0.02566253673285246,0.051927695982158184,0.0003102284281339962
772,-1.6871875,nan,nan,0.004163817502558231,0.010353771853260696,0.0004028708135592751
773,-2.1896125,nan,nan,-0.011300704441964626,0.020413099671714008,0.000439602885307977
774,-1.183575,nan,nan,-0.01782663119956851,0.011399067589081824,0.00047037493641255423
775,-2.78175,nan,nan,0.023348807357251644,0.06363077741116285,0.00044521848394651897
776,-2.1850625000000004,nan,nan,0.0030580894090235233,0.00890096789225936,0.0004511434344749432
777,-2.38775,nan,nan,0.020312031265348196,0.017706708749756217,0.0004121515667065978
778,-1.1893,nan,nan,-0.005015685223042965,0.015878045232966542,0.0004238006004015915
779,-1.7915375000000002,nan,nan,-0.034791458863765,0.01594403898343444,0.0004741390839626547
780,-1.7886625,-2.288750000000001,0.5722834430485495,0.0013550813309848309,0.015724330907687545,0.0005128485609020572
781,-1.7793125,nan,nan,0.020031294785439968,0.02879381040111184,0.0005207818030612543
782,-2.5919250000000003,nan,nan,-0.0018763486295938492,0.030154115287587047,0.0005206239147810265
783,-2.1876,nan,nan,0.013458194458507933,0.052892445120960474,0.00048007778605096973
784,-1.483675,nan,nan,0.02414584346115589,0.01874079555273056,0.0005534026713576168
785,-2.3913625,nan,nan,0.0006800023838877678,0.023456854396499693,0.0005339313065633178
786,-2.1845125000000003,nan,nan,-0.01327095995657146,0.04122133506461978,0.0004693310947914142
787,-3.9877625000000005,nan,nan,-0.022371578961610794,0.0750996875576675,0.00041685560790938325
788,-1.1868125,nan,nan,-0.01540669146925211,0.028442066512070596,0.00048372424134868197
789,-1.78655,nan,nan,-0.01939663663506508,0.022682118229568005,0.0005363980744732544
790,-1.7844250000000001,nan,nan,-0.017624597065150738,0.02464141952805221,0.0005643595795845613
791,-2.7866500000000003,nan,nan,-0.019827577751129866,0.037990479497238994,0.0005487010785145685
792,-2.0866375,nan,nan,-0.02992054494097829,0.017334765987470746,0.0005417163483798504
793,-2.591825,nan,nan,-0.004615260288119316,0.025155859300866723,0.0005092846186016686
794,-1.5871875000000002,nan,nan,0.006916948594152927,0.04879926913417876,0.000581517924729269
795,-2.9818375,nan,nan,-0.019759895280003548,0.08807274792343378,0.0004875240738329012
796,-2.3899625,nan,nan,0.0032117459923028946,0.015233946847729385,0.0005629177830996923
797,-1.9876375000000002,nan,nan,0.030458948574960232,0.027107856585644186,0.0005129856799612753
798,-2.1870125000000002,nan,nan,0.035347580909729004,0.03986629890277982,0.00043572918730205856
799,-2.8930375,nan,nan,0.013266614987514913,0.016578040784224868,0.0003852156369248405
800,-2.1895125,-2.631115000000002,0.5262996020210381,0.02161647053435445,0.02462266630027443,0.00047313671893789433
801,-2.399875,nan,nan,-0.027843414805829525,0.01969481783453375,0.0005656233843183145
802,-2.1897875,nan,nan,0.005101868882775307,0.01786571741104126,0.0006480906522483565
803,-1.7916250000000002,nan,nan,-0.0012362722773104906,0.016236743540503085,0.0007311336885322817
804,-0.9843125,nan,nan,-0.017299920320510864,0.016777285636635497,0.000843665620777756
805,-2.1869125,nan,nan,0.004248725716024637,0.019141567638143897,0.0007728134223725647
806,-2.3949875,nan,nan,-0.015444374177604914,0.06906879413872957,0.0005396442356868647
807,-1.7919,nan,nan,-0.0031722108833491802,0.03729570051655173,0.0005108249933982734
808,-1.786825,nan,nan,-0.02255112212151289,0.03691991651430726,0.0004852776510233525
809,-1.8897125000000001,nan,nan,-0.0029836753383278847,0.014291812665760517,0.0005095559208712075
810,-2.4870875000000003,nan,nan,-0.005695284577086568,0.017045366344973445,0.0005572840091190301
811,-2.8924625,nan,nan,-0.010609275195747614,0.046138021629303694,0.0005648677688441239
812,-1.391725,nan,nan,0.02701553562656045,0.03839203785173595,0.0005990561257931404
813,-1.7849625000000002,nan,nan,0.015234989579766989,0.010309824720025063,0.0005947922909399495
814,-1.5843125000000002,nan,nan,-0.009493584278970957,0.017600438557565212,0.0006563208808074705
815,-2.985075,nan,nan,0.033281640615314245,0.020261160912923515,0.0006457794734160416
816,-2.3876500000000003,nan,nan,-0.009810706600546837,0.055760233430191875,0.0005817223354824819
817,-2.186925,nan,nan,-0.004124057944864035,0.009492547367699444,0.0006399094927473925
818,-2.5946000000000002,nan,nan,0.01198162604123354,0.01282903179526329,0.0006227206031326205
819,-2.7848,nan,nan,0.01217985525727272,0.020188411232084036,0.0006076328281778842
820,-1.9847625000000002,-2.5896000000000017,0.6706752954112764,-0.011920363176614046,0.028497003950178623,0.0006824710289947689
821,-1.2870125000000001,nan,nan,-0.014833071269094944,0.045157556887716055,0.0007020719058346003
822,-3.1972,nan,nan,-0.008920866530388594,0.024672600207850337,0.0007096382178133354
823,-2.3872875000000002,nan,nan,0.033204037230461836,0.025141985388472676,0.0007131662932806648
824,-1.5869125000000002,nan,nan,0.01055783755145967,0.029005606193095446,0.000806156218459364
825,-2.4970625,nan,nan,-0.011437913868576288,0.013377226772718132,0.0008633839315734804
826,-1.9847750000000002,nan,nan,0.028035090072080493,0.026733660837635398,0.001021144082187675
827,-2.187475,nan,nan,0.0015494530089199543,0.03554983320645988,0.0011606494954321533
828,-1.3844125,nan,nan,0.020574090536683798,0.021813724539242685,0.0012838526599807665
829,-1.7847000000000002,nan,nan,-0.0040065201465040445,0.025730265653692186,0.0013431006227619946
830,-3.1848125,nan,nan,0.016062351409345865,0.07310981350019574,0.001204123007482849
831,-1.9847750000000002,nan,nan,0.007469278760254383,0.04049816238693893,0.0012763741688104346
832,-2.3900750000000004,nan,nan,-0.008026457158848643,0.060894135385751724,0.0011864591215271503
833,-0.5844,nan,nan,0.0052264838013798,0.035994654608657584,0.0012730287853628397
834,-1.3895875000000002,nan,nan,-0.025403409730643034,0.027013399871066213,0.0012207645922899246
835,-1.5945,nan,nan,0.009592800168320537,0.013408294471446425,0.001395184372086078
836,-1.9991375000000002,nan,nan,0.01759930280968547,0.014591169776394963,0.0017853327008197084
837,-2.7973875,nan,nan,0.03775175241753459,0.02415394422132522,0.0016005125362426043
838,-2.999425,nan,nan,0.06149438489228487,0.04988920595496893,0.0014528547617373988
839,-2.1893375,nan,nan,0.010089728515595198,0.04302457068115473,0.0014055219799047336
840,-2.1951625000000003,-1.4265199999999987,0.48087886875230884,0.0007982817478477955,0.02328494901303202,0.001443725122953765
841,-2.3874875,nan,nan,-0.024687902070581913,0.02833164483308792,0.0013787085772491992
842,-2.284675,nan,nan,-0.010508234379813075,0.026945003774017096,0.0012406956811901182
843,-2.1846125,nan,nan,0.03861176082864404,0.03585399012081325,0.001151972115621902
844,-3.19525,nan,nan,-0.005412762518972158,0.1084927273914218,0.001053972780937329
845,-2.5891375,nan,nan,-0.018325919983908534,0.06579532171599567,0.00078062794636935
846,-3.401825,nan,nan,0.01923174038529396,0.08774983882904053,0.0007088480924721807
847,-1.1844875000000001,nan,nan,0.012682552449405193,0.020344056305475533,0.0007398472152999602
848,-2.2878625,nan,nan,0.01255177054554224,0.01537504093721509,0.0007293994349311106
849,-1.9873750000000001,nan,nan,-0.008582685142755508,0.020517570315860212,0.0008021662797546014
850,-2.98015,nan,nan,-0.007279910147190094,0.028306314256042242,0.0009114673084695823
851,-2.3918250000000003,nan,nan,-0.003647195640951395,0.038665211061015725,0.0009422170915058814
852,-1.9843375,nan,nan,0.02186115551739931,0.02250436437316239,0.0011825919355032966
853,-1.7923625,nan,nan,-0.0001490614376962185,0.02113508083857596,0.0013648804451804608
854,-2.1766375,nan,nan,-0.0303700955118984,0.04681811458431184,0.0015106778882909566
855,-2.7796875,nan,nan,0.002700452459976077,0.03952723275870085,0.0014394767495105043
856,-2.1902375000000003,nan,nan,0.0160622491966933,0.032566664507612586,0.0016178193764062598
857,-2.585175,nan,nan,-0.008061695843935013,0.020677559659816325,0.0013723903393838555
858,-1.7796,nan,nan,0.009316874900832772,0.038995909271761775,0.0015297863283194602
859,-2.9844125000000004,nan,nan,-0.004254288272932172,0.03620508499443531,0.0016517478943569586
860,-1.1869,-2.3475850000000027,0.26896024896813425,-0.004835501546040177,0.023577231680974364,0.0019059874903177842
861,-2.184225,nan,nan,0.007472238037735224,0.016816152492538095,0.0018428658368065953
862,-2.387375,nan,nan,-0.0017077308148145676,0.042419493198394775,0.0016349311918020248
863,-2.9971125,nan,nan,0.00918659963645041,0.024966121651232243,0.0014850065053906292
864,-2.79895,nan,nan,0.006332834251224995,0.03142995946109295,0.0015863133885432035
865,-2.5939625000000004,nan,nan,0.0023524544667452574,0.022849988657981157,0.0015302241663448513
866,-3.1815375,nan,nan,-0.0009964127093553543,0.0610620123334229,0.0013155711349099874
867,-2.2851375000000003,nan,nan,-0.028478809166699648,0.01804971054662019,0.0012627076503122225
868,-0.9944000000000001,nan,nan,0.019670292967930436,0.03583247680217028,0.0014157308323774487
869,-2.7845125000000004,nan,nan,-0.006243346957489848,0.029134525218978524,0.0012942007888341323
870,-2.18895,nan,nan,-0.024073604959994555,0.04495565057732165,0.0014341622299980372
871,-2.2922875,nan,nan,-0.027089876122772694,0.034482451970689,0.0014421872328966856
872,-1.7941125000000002,nan,nan,-0.011419251095503569,0.036486589815467596,0.0017375271127093583
873,-2.791925,nan,nan,0.009777246741577983,0.05853998055681586,0.001837921648984775
874,-2.3873625,nan,nan,0.01936632883735001,0.04555443814024329,0.00194725624169223
875,-2.1920125,nan,nan,0.021309777162969112,0.021882716566324234,0.002006839378736913
876,-2.989325,nan,nan,1.0365271009504795e-05,0.0533030282240361,0.001807117005228065
877,-1.184325,nan,nan,-0.013890563976019621,0.03170082927681506,0.0021438300900626928
878,-2.791725,nan,nan,-0.024962111841887236,0.06271966453641653,0.0021016739192418754
879,-2.59255,nan,nan,0.03445622231811285,0.014449385227635503,0.0020919361122651026
880,-2.3948625000000003,-1.831707500000001,0.7152713876826791,0.03065692726522684,0.01608289242722094,0.0018138493760488927
881,-2.3822750000000004,nan,nan,-0.03687743912450969,0.03424307890236378,0.0015731898893136531
882,-2.9920875000000002,nan,nan,0.009162040892988443,0.045029664412140846,0.0015331916511058807
883,-1.9865375,nan,nan,-0.002748703584074974,0.04138262616470456,0.0016827371291583404
884,-1.9941375000000001,nan,nan,0.00436236965470016,0.02577156969346106,0.0017359078774461523
885,-2.9852875,nan,nan,-0.019584278808906674,0.04310923954471946,0.011746810472686775
886,-2.5946875,nan,nan,0.016291142674162984,0.026929683168418705,0.02269921799597796
887,-2.5840375,nan,nan,-0.019915387500077486,0.0919195981696248,0.0005596872324531432
888,-1.9846875000000002,nan,nan,-0.00035759713500738144,0.026616500574164093,0.0001897449510579463
889,-1.9890375000000002,nan,nan,-0.006947849993593991,0.02390709286555648,0.00013493161350197624
890,-2.98695,nan,nan,-0.012568768346682191,0.0329581240657717,0.00011177130454598228
891,-2.1896875000000002,nan,nan,-0.01298866793513298,0.026525273686274886,0.00013172875515010674
892,-4.105812500000001,nan,nan,0.004796434426680207,0.07076118420809507,0.00012934370533912443
893,-2.5949875000000002,nan,nan,0.029027285985648632,0.07322221528738737,0.0001534846014692448
894,-2.187475,nan,nan,-0.02903303550556302,0.06473466730676591,0.00019682201127579901
895,-2.4920125000000004,nan,nan,-0.012591728940606117,0.025584011571481824,0.00022174435798660852
896,-1.5896000000000001,nan,nan,0.026427003787830472,0.04467801365535706,0.0002611413219710812
897,-1.3818125,nan,nan,0.0027347271097823977,0.05182518844958395,0.0002880434003600385
898,-2.3967500000000004,nan,nan,0.0033738960046321154,0.012586202006787062,0.00033401641849195585
899,-1.792,nan,nan,0.024159900844097137,0.017725229961797595,0.0003601448370318394
900,-2.8837,-1.5480399999999985,0.5120249543113111,-0.005797965684905648,0.042718019569292665,0.0003439367501414381
901,-2.19125,nan,nan,0.013164969393983483,0.016616501845419407,0.00037709065145463683
902,-2.3864625000000004,nan,nan,-0.027245427016168833,0.022433234378695488,0.00040402711601927876
903,-2.3019125000000003,nan,nan,-0.014993604854680598,0.01400509278755635,0.00044748567233909853
904,-1.3843125,nan,nan,-0.009703840129077435,0.023485996294766665,0.0004928863745590206
905,-2.1868000000000003,nan,nan,-0.007461328059434891,0.024101802380755544,0.000531008787220344
906,-0.9869875000000001,nan,nan,0.0367127024801448,0.04715582000790164,0.0006458682764787227
907,-3.3956000000000004,nan,nan,0.016928526805713773,0.06384664343204349,0.0006850635254522786
908,-2.3851750000000003,nan,nan,-0.010179542936384678,0.032050741370767355,0.0008786116886767559
909,-1.1843125,nan,nan,-0.01782720535993576,0.031889615464024246,0.0010583420807961375
910,-1.9893250000000002,nan,nan,0.003701490815728903,0.04273343877866864,0.0010203805577475578
911,-0.9895875000000001,nan,nan,-0.014101314591243863,0.02528947964310646,0.0014067611773498356
912,-2.5871000000000004,nan,nan,0.044083787593990564,0.03646005806513131,0.001736621605232358
913,-2.19625,nan,nan,-0.026544367894530296,0.02808486786670983,0.0026307186053600162
914,-1.7875625000000002,nan,nan,-0.011791308410465717,0.025025624549016356,0.011359950120095164
915,-2.3919125,nan,nan,0.00559695647098124,0.0365295629017055,0.01783206732943654
916,-1.9915375000000002,nan,nan,-0.0002698649186640978,0.053305961191654205,0.009143486560788006
917,-1.9848875000000001,nan,nan,-0.028986202785745263,0.041478040628135204,0.005602623685263097
918,-1.8823875,nan,nan,0.012303267605602741,0.034002231899648905,0.003838036267552525
919,-1.384225,nan,nan,0.010107427602633834,0.03080656472593546,0.0030787094437982887
920,-2.1848,-2.348197500000002,0.4775814707591803,-0.007740972563624382,0.014133109943941236,0.002618464088300243
921,-2.1845875,nan,nan,-0.005305110942572355,0.021921757492236793,0.0019993041059933603
922,-2.5955250000000003,nan,nan,-0.005140238208696246,0.022776836063712835,0.0017436922644264996
923,-1.9875500000000001,nan,nan,-0.013241559034213424,0.015593787538819015,0.0017014112090691924
924,-1.9871,nan,nan,0.003029002109542489,0.025432507041841745,0.0018004114244831726
925,-1.7842000000000002,nan,nan,0.02137169288471341,0.02637797547504306,0.002002975656068884
926,-2.1875625000000003,nan,nan,-0.02027584332972765,0.06703896122053266,0.0020629363134503365
927,-1.7919125000000002,nan,nan,0.008460303070023656,0.024191377917304635,0.0023826326651033014
